525042297,candidate004
797048738,blank
790795495,candidate001
549204069,blank
193213226,blank
312265621,candidate002
759247955,candidate001
987351912,candidate001
104765284,candidate004
297623162,candidate004
887200023,candidate002
361105735,blank
807695516,candidate001
429069244,blank
677786499,candidate001
568645136,candidate004
503375169,candidate003
364113567,candidate004
314305867,candidate001
549552517,candidate001
998188460,candidate004
373195420,candidate002
614133281,blank
894452410,candidate001
994087073,candidate001
245259337,candidate002
704149898,blank
800166715,blank
162842189,candidate001
439777881,candidate003
790813987,candidate002
634251625,candidate001
124120938,candidate004
943055091,blank
914609734,candidate002
353441925,candidate003
677740388,candidate003
433737485,candidate003
605120177,candidate004
910293551,candidate001
739360968,candidate001
787370418,candidate003
467050971,blank
204451266,candidate002
297352200,candidate001
897531829,candidate003
623076977,candidate002
203427656,candidate001
861775408,candidate002
621791371,blank
371907151,blank
670489857,candidate004
647915071,candidate001
938197275,blank
957612717,blank
918647694,candidate001
527128249,candidate003
426839043,candidate004
925466478,candidate001
500131264,blank
901436230,blank
383509495,candidate002
482999810,blank
469965125,candidate004
858938932,candidate001
938212288,candidate001
967302557,blank
309958984,candidate001
778123229,candidate003
687969454,candidate003
867638601,blank
275868902,candidate002
522042473,candidate001
219290928,candidate002
848254140,candidate004
990525631,candidate003
277130313,blank
181139902,candidate001
795136546,blank
289430880,candidate003
817535816,candidate001
643200979,candidate002
871883367,candidate004
827081481,candidate001
894418161,blank
137074287,candidate001
987289593,candidate002
889346548,candidate004
265447372,candidate001
459987901,candidate004
238808339,candidate003
933133790,blank
638378730,candidate001
252319546,candidate002
617709626,candidate001
273316985,candidate002
427114255,candidate001
912347672,candidate004
606603858,candidate004
683665469,candidate001
271653888,blank
157813313,candidate002
575134660,candidate003
291863050,candidate004
210589074,candidate004
649815437,candidate001
326195673,blank
249626373,candidate004
158512289,candidate001
857050403,blank
307398573,blank
889593362,blank
699623865,candidate004
670315624,blank
751047175,candidate003
933421624,candidate001
744325080,candidate003
612362930,candidate003
357442819,blank
350550454,candidate003
775942490,candidate001
171811096,candidate001
707171485,blank
387031866,candidate002
602262863,candidate002
529964386,candidate004
795699098,candidate002
814908931,candidate002
648828650,candidate001
301444051,candidate001
961010391,candidate003
861548739,blank
658017684,candidate002
268077584,blank
172897643,blank
886061530,candidate003
222217204,candidate001
189019020,candidate002
205031219,blank
324576604,candidate003
425010172,candidate003
614302546,candidate002
506947993,blank
129357260,candidate001
513462996,blank
463877313,blank
545138387,candidate001
635930435,candidate003
676606053,candidate004
345236286,candidate001
218942170,blank
984707382,candidate001
852241816,candidate001
445460396,candidate004
494447551,candidate001
892924689,candidate001
910098903,candidate003
233679182,candidate002
343682330,candidate002
464530313,candidate001
733980695,candidate003
605307010,candidate002
973532804,candidate002
381012681,candidate002
216456935,blank
119744180,candidate004
364254074,candidate001
414817008,candidate001
332361624,candidate003
358694073,candidate002
947286684,candidate003
411074845,candidate002
362984879,candidate001
558886841,candidate004
154805370,candidate002
718821474,candidate002
533957636,candidate002
122664409,candidate004
100369045,blank
310396136,candidate004
866710294,candidate002
201695902,candidate004
470515486,blank
643034948,blank
818772815,blank
616150214,candidate004
574999761,candidate001
767271621,candidate003
290162291,candidate003
821406913,candidate003
659773215,candidate003
874289522,candidate003
935626101,candidate004
340398263,candidate004
305191577,blank
593790593,candidate001
844562107,candidate002
601738753,blank
830703040,candidate003
944574308,candidate003
626548403,candidate001
387097460,candidate003
569378285,candidate002
449722109,candidate002
436426673,blank
465662522,candidate003
964384817,candidate001
314271556,candidate002
999828914,candidate002
380348462,candidate003
702680715,candidate003
845435330,blank
342327604,candidate001
251397494,candidate003
616321279,candidate004
586423244,candidate004
134777910,candidate001
188582771,blank
952798401,blank
469254149,candidate002
268125427,candidate002
339453145,blank
247565876,candidate001
582706952,candidate001
336629471,candidate003
812841519,blank
910814785,candidate002
177287148,candidate001
255511121,candidate003
740015894,candidate002
407675445,candidate003
347658222,candidate002
667046489,blank
749294173,blank
754140515,candidate001
839378922,candidate004
105433641,blank
493185743,candidate001
607379522,candidate001
436548797,candidate004
678129970,candidate001
234874132,blank
887250509,blank
180946234,candidate004
246707200,candidate002
804641711,candidate002
366015451,blank
394188664,candidate001
586404291,candidate001
582792466,candidate001
605186156,candidate003
615073773,candidate002
166172606,candidate003
222667272,candidate001
693944084,blank
464574892,candidate001
985092059,candidate004
669223355,candidate001
431471620,candidate001
988348589,candidate003
853123515,blank
653612123,candidate002
522165397,candidate001
670001199,candidate002
359357017,blank
727175833,candidate004
719052608,blank
915182668,candidate003
445761300,candidate001
725461761,candidate002
322686944,candidate002
586932971,blank
354861060,candidate002
750252766,candidate002
336058715,blank
617833454,candidate003
826419451,blank
104035153,candidate002
588680133,blank
683892475,blank
566776939,candidate004
997624010,candidate001
684614074,candidate003
309958283,candidate002
937665001,candidate003
302337544,blank
383253045,blank
937437846,candidate002
532537129,candidate004
106957930,candidate003
651044902,candidate004
295845763,candidate001
331533206,candidate001
738819216,blank
150492728,candidate004
246306567,candidate003
456351560,blank
855978154,candidate004
657273487,candidate004
721698401,candidate001
983185515,candidate004
626064933,blank
157411184,candidate001
910570865,blank
677842764,candidate001
653578788,candidate003
575085170,candidate004
843932982,candidate002
957181797,candidate002
979353312,blank
302431824,candidate003
430330464,candidate003
761094249,blank
523820330,blank
394405675,candidate002
962450912,candidate004
416181264,candidate003
621212934,candidate004
404681898,candidate003
466052095,candidate002
361224861,candidate001
204624063,candidate003
766468312,candidate004
483774300,candidate001
574677489,candidate002
645631461,candidate002
746175514,blank
125385080,candidate003
616021767,blank
515144637,candidate004
729940194,candidate003
105872172,candidate002
435723298,blank
343097437,candidate002
642224593,candidate002
948401800,candidate003
174119542,blank
200018080,candidate003
577285408,blank
169457045,candidate001
814762589,candidate003
967403564,candidate003
986087091,candidate001
780030624,candidate004
847316227,candidate001
242684736,candidate003
102487705,blank
383398846,candidate002
387185011,candidate003
477661037,blank
243367779,candidate001
359622869,blank
978001630,candidate004
365311896,candidate003
420975367,candidate001
887468230,candidate004
403816981,blank
794428673,candidate004
709968108,candidate002
102359549,candidate001
926723130,candidate004
304319688,blank
100577942,blank
157490176,candidate002
594534643,candidate003
536630786,candidate002
252519132,candidate003
768667171,candidate004
992348015,candidate001
906513159,candidate003
394909936,candidate002
363454488,candidate003
516860839,candidate001
290449586,candidate003
551861696,candidate002
883713494,candidate001
189036839,candidate003
915860560,blank
260602331,candidate004
965278325,candidate004
756622657,blank
363801922,candidate002
848697996,candidate004
833374554,blank
551550032,candidate004
823056143,candidate004
267357834,candidate004
339273923,blank
664211371,candidate003
265712046,candidate004
799313340,candidate004
535426666,candidate003
567619032,candidate002
393600004,candidate002
795794727,blank
315243939,candidate002
889263661,candidate004
398207307,candidate002
293160130,candidate001
320113227,candidate004
864790114,candidate002
683886413,candidate004
824704328,candidate003
649733536,candidate001
350601296,candidate004
893473725,candidate003
223097293,candidate003
313089459,blank
809385368,candidate001
120683547,candidate002
881411000,candidate004
843074701,blank
188668329,candidate001
791841736,blank
959783239,candidate002
704349274,candidate001
835920664,candidate003
738211215,candidate002
321248787,candidate004
451724489,candidate001
426706615,candidate002
600337126,candidate004
292542766,candidate001
880568063,candidate002
974832644,blank
353202609,blank
782730136,candidate003
759056916,candidate001
374137565,candidate001
191216231,candidate002
688198177,candidate004
232213358,candidate001
199183761,blank
378406663,candidate004
692819975,candidate003
403513834,candidate001
157800137,candidate003
538757141,candidate003
929697365,blank
760749507,candidate004
305836036,candidate004
742917078,candidate001
850134786,candidate002
217122274,candidate001
285378241,candidate004
102943508,candidate002
373386444,candidate002
949666939,candidate003
589201976,candidate002
109984150,candidate001
641189881,candidate002
798017420,candidate002
904956887,candidate002
533769416,candidate001
870584191,candidate003
125184162,candidate004
181195977,blank
500347598,candidate001
